mod_id	item_id	source
mcwfurnitures	mcwfurnitures:dark_oak_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:dark_oak_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:gray_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:gray_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:green_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:green_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:jungle_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:light_blue_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:light_blue_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:light_gray_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:light_gray_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:lime_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:lime_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:magenta_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:magenta_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:mangrove_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:oak_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:orange_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:orange_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:pink_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:pink_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:purple_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:purple_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:red_chaise	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:red_couch	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:spruce_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_acacia_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_end_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_glass_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_glass_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_kitchen_sink	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_large_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_lower_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_lower_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_modern_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_modern_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_modern_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_stool_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_striped_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_triple_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_birch_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_bookshelf	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_bookshelf_cupboard	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_bookshelf_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_chair	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_coffee_table	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_covered_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_cupboard_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_desk	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_double_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_double_drawer_counter	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_double_kitchen_cabinet	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_double_wardrobe	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
mcwfurnitures	mcwfurnitures:stripped_cherry_drawer	mcw-furniture-3.4.1-mc1.21.1neoforge.jar
